[16:42:10] [Datafixer Bootstrap/INFO]: 237 Datafixer optimizations took 2116 milliseconds
[16:43:24] [Render thread/ERROR]: Can't open the resource index file: assets\indexes\16.json
[16:43:25] [Render thread/INFO]: Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[16:43:25] [Render thread/INFO]: Setting user: Player823
[16:43:27] [Render thread/INFO]: Backend library: LWJGL version 3.3.3+5
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.insert
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.insert.enchanted
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.pickup
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.pickup.enchanted
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chiseled_bookshelf.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chorus_flower.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.chorus_flower.grow
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.chorus_fruit.teleport
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.cobweb.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.cobweb.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.cobweb.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.cobweb.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.cobweb.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cod.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cod.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cod.flop
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cod.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.comparator.click
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.composter.empty
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.composter.fill
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.composter.fill_success
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.composter.ready
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.conduit.activate
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.conduit.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.conduit.ambient.short
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.conduit.attack.target
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.conduit.deactivate
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.turn_on
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_bulb.turn_off
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_door.close
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_door.open
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_grate.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_grate.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_grate.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_grate.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_grate.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_trapdoor.close
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.copper_trapdoor.open
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.coral_block.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.coral_block.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.coral_block.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.coral_block.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.coral_block.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cow.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cow.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cow.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cow.milk
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.cow.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.crafter.craft
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.crafter.fail
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.activate
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.deactivate
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.attack
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.freeze
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.unfreeze
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.spawn
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creaking.sway
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.idle
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.creaking_heart.spawn
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creeper.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creeper.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.creeper.primed
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.crop.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crop.plant
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.loading_end
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.loading_middle
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.loading_start
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.quick_charge_1
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.quick_charge_2
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.quick_charge_3
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.crossbow.shoot
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.insert
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.insert_fail
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.decorated_pot.shatter
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_bricks.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_bricks.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_bricks.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_bricks.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_bricks.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_tiles.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_tiles.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_tiles.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_tiles.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.deepslate_tiles.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dispenser.dispense
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dispenser.fail
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dispenser.launch
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.ambient_water
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.attack
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.eat
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.jump
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.play
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.splash
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.dolphin.swim
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.angry
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.chest
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.eat
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.donkey.jump
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dripstone_block.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dripstone_block.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dripstone_block.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dripstone_block.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.dripstone_block.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.break
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.place
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.hit
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.fall
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.land
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.drip_lava
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.drip_water
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.drip_lava_into_cauldron
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.pointed_dripstone.drip_water_into_cauldron
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.big_dripleaf.tilt_down
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:block.big_dripleaf.tilt_up
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.ambient_water
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.death_water
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.hurt
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.hurt_water
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.shoot
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.step
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.drowned.swim
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:item.dye.use
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.egg.throw
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.elder_guardian.ambient
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.elder_guardian.ambient_land
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.elder_guardian.curse
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.elder_guardian.death
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.elder_guardian.death_land
[16:43:47] [Render thread/WARN]: Missing sound for event: minecraft:entity.elder_guardian.flop
